game_id,season,week,gameday,away_team,home_team,home_score,away_score,result,home_win_actual,incumbent_home_win_prob,predicted_winner,confidence_bucket,model_version,feature_set,calibration_method,caution_qb_change,caution_neutral,caution_early_season,caution_missing_features,caution_model_market_disagreement,market_model_diff,market_prob_diagnostic,market_minus_model_diagnostic,qb_change_flag,game_type,roof,surface,weekday,div_game,log_loss,brier,correct,actual_winner,is_favorite_correct,is_underdog_correct
2025_04_CLE_DET,2025,4,2025-09-28,CLE,DET,34,10,24,1.0,0.7973981837667233,DET,70-80,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0145,0.8119,0.0145,0,REG,dome,fieldturf,Sunday,0,0.2264,0.041,1,DET,1,0
2025_17_NE_NYJ,2025,17,2025-12-28,NE,NYJ,10,42,-32,0.0,0.1988395455683247,NE,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.0666,0.1323,-0.0666,0,REG,outdoors,fieldturf,Sunday,1,0.2217,0.0395,1,NE,0,1
2025_18_LAC_DEN,2025,18,2026-01-04,LAC,DEN,19,3,16,1.0,0.8049873206739224,DEN,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,0.099,0.904,0.099,1,REG,outdoors,grass,Sunday,1,0.2169,0.038,1,DEN,1,0
2025_12_NYG_DET,2025,12,2025-11-23,NYG,DET,34,27,7,1.0,0.807504849122659,DET,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0687,0.8762,0.0687,0,REG,dome,fieldturf,Sunday,0,0.2138,0.0371,1,DET,1,0
2025_15_TEN_SF,2025,15,2025-12-14,TEN,SF,37,24,13,1.0,0.8094163633381563,SF,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0536,0.863,0.0536,0,REG,outdoors,grass,Sunday,0,0.2114,0.0363,1,SF,1,0
2025_12_SEA_TEN,2025,12,2025-11-23,SEA,TEN,24,30,-6,0.0,0.1903001339134203,SEA,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,-0.058,0.1323,-0.058,0,REG,outdoors,grass,Sunday,0,0.2111,0.0362,1,SEA,0,1
2025_08_TEN_IND,2025,8,2025-10-26,TEN,IND,38,14,24,1.0,0.8129136498329275,IND,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0953,0.9083,0.0953,0,REG,closed,fieldturf,Sunday,1,0.2071,0.035,1,IND,1,0
2025_09_ATL_NE,2025,9,2025-11-02,ATL,NE,24,23,1,1.0,0.8227852129061033,NE,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.1374,0.6854,-0.1374,1,REG,outdoors,fieldturf,Sunday,0,0.1951,0.0314,1,NE,1,0
2025_19_LAC_NE,2025,19,2026-01-11,LAC,NE,16,3,13,1.0,0.8242037865630004,NE,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,1,-0.1873,0.6369,-0.1873,1,WC,outdoors,fieldturf,Sunday,0,0.1933,0.0309,1,NE,1,0
2025_16_BUF_CLE,2025,16,2025-12-21,BUF,CLE,20,23,-3,0.0,0.1711980946432195,BUF,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0115,0.1827,0.0115,0,REG,outdoors,grass,Sunday,0,0.1878,0.0293,1,BUF,0,1
2025_18_TEN_JAX,2025,18,2026-01-04,TEN,JAX,41,7,34,1.0,0.8287539300615987,JAX,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0177,0.8465,0.0177,0,REG,outdoors,grass,Sunday,1,0.1878,0.0293,1,JAX,1,0
2025_04_NO_BUF,2025,4,2025-09-28,NO,BUF,31,19,12,1.0,0.8292664980227403,BUF,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,1,0,0,0.0641,0.8934,0.0641,0,REG,outdoors,a_turf,Sunday,0,0.1872,0.0291,1,BUF,1,0
2025_14_DEN_LV,2025,14,2025-12-07,DEN,LV,17,24,-7,0.0,0.1547034714364848,DEN,50-55,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),0,0,0,0,0,0.0539,0.2086,0.0539,0,REG,dome,grass,Sunday,1,0.1681,0.0239,1,DEN,0,1
2025_13_MIN_SEA,2025,13,2025-11-30,MIN,SEA,26,0,26,1.0,0.8484831122096528,SEA,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,0.0145,0.863,0.0145,1,REG,outdoors,fieldturf,Sunday,0,0.1643,0.023,1,SEA,1,0
2025_06_ARI_IND,2025,6,2025-10-12,ARI,IND,31,27,4,1.0,0.8549779841531638,IND,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0636,0.7914,-0.0636,1,REG,closed,fieldturf,Sunday,0,0.1567,0.021,1,IND,1,0
2025_03_NYJ_TB,2025,3,2025-09-21,NYJ,TB,29,27,2,1.0,0.8633995343370573,TB,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,1,0,0,-0.1193,0.7441,-0.1193,1,REG,outdoors,grass,Sunday,0,0.1469,0.0187,1,TB,1,0
2025_15_IND_SEA,2025,15,2025-12-14,IND,SEA,18,16,2,1.0,0.8704394364106103,SEA,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,0.0017,0.8721,0.0017,1,REG,outdoors,fieldturf,Sunday,0,0.1388,0.0168,1,SEA,1,0
2025_15_NYJ_JAX,2025,15,2025-12-14,NYJ,JAX,48,20,28,1.0,0.8840348589990047,JAX,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0079,0.8762,-0.0079,1,REG,outdoors,grass,Sunday,0,0.1233,0.0134,1,JAX,1,0
2025_18_IND_HOU,2025,18,2026-01-04,IND,HOU,38,30,8,1.0,0.8864284993318444,HOU,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0783,0.8082,-0.0783,1,REG,closed,astroturf,Sunday,1,0.1206,0.0129,1,HOU,1,0
2025_18_NYJ_BUF,2025,18,2026-01-04,NYJ,BUF,35,8,27,1.0,0.8879333195859336,BUF,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0355,0.8525,-0.0355,1,REG,outdoors,a_turf,Sunday,1,0.1189,0.0126,1,BUF,1,0
2025_13_NYG_NE,2025,13,2025-12-01,NYG,NE,33,15,18,1.0,0.9074283370718916,NE,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,1,-0.1502,0.7572,-0.1502,1,REG,outdoors,fieldturf,Monday,0,0.0971,0.0086,1,NE,1,0
2025_15_LV_PHI,2025,15,2025-12-14,LV,PHI,31,0,31,1.0,0.910521605201584,PHI,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0384,0.8721,-0.0384,1,REG,outdoors,grass,Sunday,0,0.0937,0.008,1,PHI,1,0
2025_09_NO_LA,2025,9,2025-11-02,NO,LA,34,10,24,1.0,0.9137348889878056,LA,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0268,0.887,-0.0268,1,REG,dome,matrixturf,Sunday,0,0.0902,0.0074,1,LA,1,0
2025_16_LV_HOU,2025,16,2025-12-21,LV,HOU,23,21,2,1.0,0.9227031977780022,HOU,80+,v2.0.0,qb_changed + rolling_mov_3,Platt (logistic on Elo prob + features),1,0,0,0,0,-0.0187,0.904,-0.0187,1,REG,closed,astroturf,Sunday,0,0.0804,0.006,1,HOU,1,0
